id,turbidez,ph,temperatura,humedad,fecha,id_est,,
988,3.66,6.63,NULL,NULL,2018-05-20,11,,
989,4.85,7.79,NULL,NULL,2018-05-21,11,,
990,2.88,7.59,NULL,NULL,2018-05-22,11,,
991,5.22,7.36,NULL,NULL,2018-05-23,11,,
992,4.03,9.32,NULL,NULL,2018-05-24,11,,
993,2.77,3.72,NULL,NULL,2018-05-25,11,,
994,3.69,6.66,NULL,NULL,2018-05-26,11,,
995,3.67,9.87,NULL,NULL,2018-05-27,11,,
996,5.20,5.59,NULL,NULL,2018-05-28,11,,
997,4.19,5.55,NULL,NULL,2018-05-29,11,,
998,4.17,4.13,NULL,NULL,2018-05-30,11,,
999,3.38,5.97,NULL,NULL,2018-05-31,11,,
1000,4.60,0.00,NULL,NULL,2018-06-01,11,,
1001,3.63,8.37,NULL,NULL,2018-06-02,11,,
1002,3.38,6.28,NULL,NULL,2018-06-03,11,,
1003,4.15,11.27,NULL,NULL,2018-06-04,11,,
1004,3.68,9.30,NULL,NULL,2018-06-05,11,,
1005,4.24,7.90,NULL,NULL,2018-06-06,11,,
1006,3.70,7.95,NULL,NULL,2018-06-07,11,,
1007,4.18,10.03,NULL,NULL,2018-06-08,11,,
1008,4.59,6.49,NULL,NULL,2018-06-09,11,,
1009,4.69,5.87,NULL,NULL,2018-06-10,11,,
1010,3.66,0.00,NULL,NULL,2018-06-11,11,,
1011,4.17,5.30,NULL,NULL,2018-06-12,11,,
1012,3.46,7.53,NULL,NULL,2018-06-13,11,,
1013,2.76,4.08,NULL,NULL,2018-06-14,11,,
1014,3.87,0.00,NULL,NULL,2018-06-15,11,,
1015,3.42,7.09,NULL,NULL,2018-06-16,11,,
1016,5.30,6.27,NULL,NULL,2018-06-17,11,,
1017,3.45,7.96,NULL,NULL,2018-06-18,11,,
1018,4.01,8.88,NULL,NULL,2018-06-19,11,,
1019,4.36,0.00,NULL,NULL,2018-06-20,11,,
1020,3.54,6.61,NULL,NULL,2018-06-21,11,,
1021,2.15,7.74,NULL,NULL,2018-06-22,11,,
1022,4.70,9.93,NULL,NULL,2018-06-23,11,,
1023,4.90,9.00,NULL,NULL,2018-06-24,11,,
1024,4.35,5.10,NULL,NULL,2018-06-25,11,,
1025,4.75,8.59,NULL,NULL,2018-06-26,11,,
1026,3.89,7.08,NULL,NULL,2018-06-27,11,,
1027,3.78,7.68,NULL,NULL,2018-06-28,11,,
1028,3.31,0.00,NULL,NULL,2018-06-29,11,,
1029,3.10,6.42,NULL,NULL,2018-06-30,11,,
1030,3.27,4.44,NULL,NULL,2018-07-01,11,,
1031,4.77,6.98,NULL,NULL,2018-07-02,11,,
1032,2.92,6.62,NULL,NULL,2018-07-03,11,,
1033,3.32,3.66,NULL,NULL,2018-07-04,11,,
1034,5.19,4.81,NULL,NULL,2018-07-05,11,,
1035,4.66,5.78,NULL,NULL,2018-07-06,11,,
1036,3.72,6.94,NULL,NULL,2018-07-07,11,,
1037,3.73,7.44,NULL,NULL,2018-07-08,11,,
1038,3.92,4.72,NULL,NULL,2018-07-09,11,,
1039,4.03,9.38,NULL,NULL,2018-07-10,11,,
1040,4.03,7.81,NULL,NULL,2018-07-11,11,,
1041,4.41,9.44,NULL,NULL,2018-07-12,11,,
1042,3.10,9.41,NULL,NULL,2018-07-13,11,,
1043,4.50,6.32,NULL,NULL,2018-07-14,11,,
1044,3.61,0.00,NULL,NULL,2018-07-15,11,,
1045,3.44,4.71,NULL,NULL,2018-07-16,11,,
1046,3.70,8.90,NULL,NULL,2018-07-17,11,,
1047,4.20,6.58,NULL,NULL,2018-07-18,11,,
1048,5.16,6.76,NULL,NULL,2018-07-19,11,,
1049,3.88,9.45,NULL,NULL,2018-07-20,11,,
1050,3.99,9.02,NULL,NULL,2018-07-21,11,,
1051,2.75,0.00,NULL,NULL,2018-07-22,11,,
1052,3.85,6.80,NULL,NULL,2018-07-23,11,,
1053,3.94,7.17,NULL,NULL,2018-07-24,11,,
1054,2.44,7.66,NULL,NULL,2018-07-25,11,,
1055,4.05,8.32,NULL,NULL,2018-07-26,11,,
1056,5.22,5.93,NULL,NULL,2018-07-27,11,,
1057,2.76,9.80,NULL,NULL,2018-07-28,11,,
1058,3.54,6.10,NULL,NULL,2018-07-29,11,,
1059,3.40,5.00,NULL,NULL,2018-07-30,11,,
1060,4.38,4.82,NULL,NULL,2018-07-31,11,,
1061,3.61,6.55,NULL,NULL,2018-08-01,11,,
1062,4.11,13.18,NULL,NULL,2018-08-02,11,,
1063,4.44,6.62,NULL,NULL,2018-08-03,11,,
1064,3.37,7.79,NULL,NULL,2018-08-04,11,,
1065,3.86,5.19,NULL,NULL,2018-08-05,11,,
1066,1.94,5.63,NULL,NULL,2018-08-06,11,,
1067,4.73,6.87,NULL,NULL,2018-08-07,11,,
1068,3.65,9.06,NULL,NULL,2018-08-08,11,,
1069,5.33,7.29,NULL,NULL,2018-08-09,11,,
1070,5.06,7.28,NULL,NULL,2018-08-10,11,,
1071,4.61,6.51,NULL,NULL,2018-08-11,11,,
1072,3.76,7.21,NULL,NULL,2018-08-12,11,,
1073,3.77,0.00,NULL,NULL,2018-08-13,11,,
1074,4.43,5.32,NULL,NULL,2018-08-14,11,,
1075,3.49,7.08,NULL,NULL,2018-08-15,11,,
1076,5.09,5.33,NULL,NULL,2018-08-16,11,,
1077,4.66,10.76,NULL,NULL,2018-08-17,11,,
1078,4.10,6.29,NULL,NULL,2018-08-18,11,,
1079,2.95,9.79,NULL,NULL,2018-08-19,11,,
1080,4.98,8.21,NULL,NULL,2018-08-20,11,,
1081,4.56,6.94,NULL,NULL,2018-08-21,11,,
1082,4.20,10.36,NULL,NULL,2018-08-22,11,,
1083,4.70,7.96,NULL,NULL,2018-08-23,11,,
1084,3.73,3.88,NULL,NULL,2018-08-24,11,,
1085,3.83,5.67,NULL,NULL,2018-08-25,11,,
1086,4.75,10.00,NULL,NULL,2018-08-26,11,,
1087,4.69,6.55,NULL,NULL,2018-08-27,11,,
1088,4.18,7.63,NULL,NULL,2018-08-28,11,,
1089,3.26,4.79,NULL,NULL,2018-08-29,11,,
1090,4.29,7.71,NULL,NULL,2018-08-30,11,,
1091,3.42,8.29,NULL,NULL,2018-08-31,11,,
1092,3.47,6.19,NULL,NULL,2018-09-01,11,,
1093,4.93,9.03,NULL,NULL,2018-09-02,11,,
1094,3.26,6.14,NULL,NULL,2018-09-03,11,,
1095,3.42,7.13,NULL,NULL,2018-09-04,11,,
1096,4.11,0.00,NULL,NULL,2018-09-05,11,,
1097,4.51,5.42,NULL,NULL,2018-09-06,11,,
1098,3.68,8.08,NULL,NULL,2018-09-07,11,,
1099,4.08,0.00,NULL,NULL,2018-09-08,11,,
1100,5.13,10.05,NULL,NULL,2018-09-09,12,,
1101,3.63,5.67,NULL,NULL,2018-09-10,12,,
1102,3.81,0.00,NULL,NULL,2018-09-11,12,,
1103,4.16,8.92,NULL,NULL,2018-09-12,12,,
1104,4.18,6.43,NULL,NULL,2018-09-13,12,,
1105,4.98,6.96,NULL,NULL,2018-09-14,12,,
1106,5.41,5.87,NULL,NULL,2018-09-15,12,,
1107,5.16,6.80,NULL,NULL,2018-09-16,12,,
1108,3.81,10.04,NULL,NULL,2018-09-17,12,,
1109,4.12,0.00,NULL,NULL,2018-09-18,12,,
1110,4.17,7.30,NULL,NULL,2018-09-19,12,,
1111,3.50,0.00,NULL,NULL,2018-09-20,12,,
1112,5.51,5.86,NULL,NULL,2018-09-21,12,,
1113,4.47,7.29,NULL,NULL,2018-09-22,12,,
1114,4.47,8.06,NULL,NULL,2018-09-23,12,,
1115,3.53,7.82,NULL,NULL,2018-09-24,12,,
1116,3.31,11.30,NULL,NULL,2018-09-25,12,,
1117,2.35,6.59,NULL,NULL,2018-09-26,12,,
1118,4.89,9.16,NULL,NULL,2018-09-27,12,,
1119,5.92,0.00,NULL,NULL,2018-09-28,12,,
1120,3.98,4.64,NULL,NULL,2018-09-29,12,,
1121,4.11,7.80,NULL,NULL,2018-09-30,12,,
1122,2.29,5.56,NULL,NULL,2018-10-01,12,,
1123,4.59,7.89,NULL,NULL,2018-10-02,12,,
1124,2.66,7.44,NULL,NULL,2018-10-03,12,,
1125,3.31,3.66,NULL,NULL,2018-10-04,12,,
1126,5.15,9.60,NULL,NULL,2018-10-05,12,,
1127,3.99,6.96,NULL,NULL,2018-10-06,12,,
1128,4.27,7.67,NULL,NULL,2018-10-07,12,,
1129,4.06,6.74,NULL,NULL,2018-10-08,12,,
1130,4.14,0.00,NULL,NULL,2018-10-09,12,,
1131,4.17,5.38,NULL,NULL,2018-10-10,12,,
1132,4.97,7.02,NULL,NULL,2018-10-11,12,,
1133,2.97,0.00,NULL,NULL,2018-10-12,12,,
1134,3.74,10.03,NULL,NULL,2018-10-13,12,,
1135,3.87,5.58,NULL,NULL,2018-10-14,12,,
1136,5.26,7.95,NULL,NULL,2018-10-15,12,,
1137,4.18,5.50,NULL,NULL,2018-10-16,12,,
1138,3.63,7.54,NULL,NULL,2018-10-17,12,,
1139,4.40,6.85,NULL,NULL,2018-10-18,12,,
1140,3.78,0.00,NULL,NULL,2018-10-19,12,,
1141,3.66,5.91,NULL,NULL,2018-10-20,12,,
1142,4.16,8.72,NULL,NULL,2018-10-21,12,,
1143,4.18,6.02,NULL,NULL,2018-10-22,12,,
1144,4.97,9.57,NULL,NULL,2018-10-23,12,,
1145,2.97,4.30,NULL,NULL,2018-10-24,12,,
1146,3.74,3.55,NULL,NULL,2018-10-25,12,,
1147,3.87,8.53,NULL,NULL,2018-10-26,12,,
1148,5.26,8.07,NULL,NULL,2018-10-27,12,,
1149,4.18,9.16,NULL,NULL,2018-10-28,12,,
1150,3.63,8.85,NULL,NULL,2018-10-29,12,,
1151,4.40,9.50,NULL,NULL,2018-10-30,12,,
1152,3.97,8.05,NULL,NULL,2018-10-31,12,,
1153,3.78,2.80,NULL,NULL,2018-11-01,12,,
1154,3.76,6.43,NULL,NULL,2018-11-02,12,,
1155,4.53,7.76,NULL,NULL,2018-11-03,12,,
1156,4.01,7.75,NULL,NULL,2018-11-04,12,,
1157,4.17,5.12,NULL,NULL,2018-11-05,12,,
1158,3.63,7.48,NULL,NULL,2018-11-06,12,,
1159,3.66,5.37,NULL,NULL,2018-11-07,12,,
1160,3.73,7.06,NULL,NULL,2018-11-08,12,,
1161,4.17,6.88,NULL,NULL,2018-11-09,12,,
1162,2.51,4.81,NULL,NULL,2018-11-10,12,,
1163,3.94,4.99,NULL,NULL,2018-11-11,12,,
1164,4.26,4.79,NULL,NULL,2018-11-12,12,,
1165,3.64,4.04,NULL,NULL,2018-11-13,12,,
1166,3.40,6.51,NULL,NULL,2018-11-14,12,,
1167,4.55,6.78,NULL,NULL,2018-11-15,12,,
1168,3.02,6.95,NULL,NULL,2018-11-16,12,,
1169,3.15,5.63,NULL,NULL,2018-11-17,12,,
1170,2.90,5.97,NULL,NULL,2018-11-18,12,,
1171,3.05,6.32,NULL,NULL,2018-11-19,12,,
1172,4.50,8.03,NULL,NULL,2018-11-20,12,,
1173,2.73,8.88,NULL,NULL,2018-11-21,12,,
1174,4.11,5.99,NULL,NULL,2018-11-22,12,,
1175,5.05,10.27,NULL,NULL,2018-11-23,12,,
1176,4.18,0.00,NULL,NULL,2018-11-24,12,,
1177,2.65,6.11,NULL,NULL,2018-11-25,12,,
1178,3.48,9.44,NULL,NULL,2018-11-26,12,,
1179,3.83,6.89,NULL,NULL,2018-11-27,12,,
1180,4.84,6.51,NULL,NULL,2018-11-28,12,,
1181,3.18,5.77,NULL,NULL,2018-11-29,12,,
1182,4.73,4.91,NULL,NULL,2018-11-30,12,,
1183,3.10,9.74,NULL,NULL,2018-12-01,12,,
1184,3.49,5.54,NULL,NULL,2018-12-02,12,,
1185,4.56,0.00,NULL,NULL,2018-12-03,12,,
1186,4.40,0.00,NULL,NULL,2018-12-04,12,,
1187,6.49,6.45,NULL,NULL,2018-12-05,12,,
1188,4.90,5.48,NULL,NULL,2018-12-06,12,,
1189,2.57,8.54,NULL,NULL,2018-12-07,12,,
1190,3.67,7.38,NULL,NULL,2018-12-08,12,,
1191,3.60,6.66,NULL,NULL,2018-12-09,12,,
1192,3.45,6.78,NULL,NULL,2018-12-10,12,,
1193,3.62,8.74,NULL,NULL,2018-12-11,12,,
1194,3.77,7.15,NULL,NULL,2018-12-12,12,,
1195,2.32,0.00,NULL,NULL,2018-12-13,12,,
1196,3.22,5.04,NULL,NULL,2018-12-14,12,,
1197,2.23,0.00,NULL,NULL,2018-12-15,12,,
1198,4.33,7.75,NULL,NULL,2018-12-16,12,,
1199,3.80,6.26,NULL,NULL,2018-12-17,12,,
1200,3.52,8.60,NULL,NULL,2018-12-18,12,,
1201,3.90,5.77,NULL,NULL,2018-12-19,12,,
1202,5.66,7.09,NULL,NULL,2018-12-20,12,,
1203,4.39,8.03,NULL,NULL,2018-12-21,12,,
1204,4.12,0.00,NULL,NULL,2018-12-22,12,,
1205,3.16,4.73,NULL,NULL,2018-12-23,12,,
1206,3.22,8.20,NULL,NULL,2018-12-24,12,,
1207,4.50,6.44,NULL,NULL,2018-12-25,12,,
1208,4.37,7.04,NULL,NULL,2018-12-26,12,,
1209,4.41,0.00,NULL,NULL,2018-12-27,12,,
1210,5.11,0.00,NULL,NULL,2018-12-28,12,,
1211,4.82,6.95,NULL,NULL,2018-12-29,12,,
1212,3.32,5.74,NULL,NULL,2018-12-30,12,,
1213,5.24,5.60,NULL,NULL,2018-12-31,12,,
1214,3.66,7.35,NULL,NULL,2019-01-01,12,,
1215,4.01,6.26,NULL,NULL,2019-01-02,12,,
1216,4.05,9.93,NULL,NULL,2019-01-03,12,,
1217,4.36,5.38,NULL,NULL,2019-01-04,12,,
1218,3.90,4.96,NULL,NULL,2019-01-05,12,,
1219,2.64,6.46,NULL,NULL,2019-01-06,12,,
1220,4.53,6.54,NULL,NULL,2019-01-07,12,,
1221,2.72,6.25,NULL,NULL,2019-01-08,12,,
1222,4.07,7.97,NULL,NULL,2019-01-09,12,,
1223,4.83,0.00,NULL,NULL,2019-01-10,12,,
1224,3.15,7.61,NULL,NULL,2019-01-11,12,,
1225,5.45,6.89,NULL,NULL,2019-01-12,12,,
1226,4.22,9.88,NULL,NULL,2019-01-13,12,,
1227,4.50,7.64,NULL,NULL,2019-01-14,12,,
1228,3.45,6.96,NULL,NULL,2019-01-15,12,,
1229,3.60,8.06,NULL,NULL,2019-01-16,12,,
1230,3.83,7.24,NULL,NULL,2019-01-17,12,,
1231,5.05,7.49,NULL,NULL,2019-01-18,12,,
1232,2.98,8.41,NULL,NULL,2019-01-19,12,,
1233,3.48,6.14,NULL,NULL,2019-01-20,12,,
1234,5.14,6.10,NULL,NULL,2019-01-21,12,,
1235,4.82,6.38,NULL,NULL,2019-01-22,12,,
1236,3.32,9.46,NULL,NULL,2019-01-23,12,,
1237,5.24,7.87,NULL,NULL,2019-01-24,12,,
1238,3.66,5.87,NULL,NULL,2019-01-25,12,,
1239,4.01,0.00,NULL,NULL,2019-01-26,12,,
1240,4.05,6.53,NULL,NULL,2019-01-27,12,,
1241,4.36,5.15,NULL,NULL,2019-01-28,12,,
1242,3.90,7.86,NULL,NULL,2019-01-29,12,,
1243,2.64,7.70,NULL,NULL,2019-01-30,12,,
1244,4.53,6.73,NULL,NULL,2019-01-31,12,,
1245,2.72,10.46,NULL,NULL,2019-02-01,12,,
1246,4.07,9.11,NULL,NULL,2019-02-02,12,,
1247,4.83,8.08,NULL,NULL,2019-02-03,12,,
1248,3.15,7.08,NULL,NULL,2019-02-04,12,,
1249,5.45,0.00,NULL,NULL,2019-02-05,12,,
1250,4.22,8.04,NULL,NULL,2019-02-06,12,,
1251,4.50,7.04,NULL,NULL,2019-02-07,12,,
1252,3.45,5.48,NULL,NULL,2019-02-08,12,,
1253,3.60,8.53,NULL,NULL,2019-02-09,12,,
1254,3.83,7.27,NULL,NULL,2019-02-10,12,,
1255,5.05,6.26,NULL,NULL,2019-02-11,12,,
1256,2.98,7.24,NULL,NULL,2019-02-12,12,,
1257,3.48,8.69,NULL,NULL,2019-02-13,12,,
1258,5.14,8.64,NULL,NULL,2019-02-14,12,,
1259,4.14,7.18,NULL,NULL,2019-02-15,12,,
1260,2.85,7.16,NULL,NULL,2019-02-16,12,,
1261,4.32,8.93,NULL,NULL,2019-02-17,12,,
1262,5.12,6.35,NULL,NULL,2019-02-18,12,,
1263,5.14,6.68,NULL,NULL,2019-02-19,12,,
1264,3.36,5.45,NULL,NULL,2019-02-20,12,,
1265,4.69,7.54,NULL,NULL,2019-02-21,12,,
1266,3.42,0.00,NULL,NULL,2019-02-22,12,,
1267,3.03,4.37,NULL,NULL,2019-02-23,12,,
1268,4.41,10.32,NULL,NULL,2019-02-24,12,,
1269,4.96,6.60,NULL,NULL,2019-02-25,12,,
1270,4.57,4.20,NULL,NULL,2019-02-26,12,,
1271,3.61,7.92,NULL,NULL,2019-02-27,12,,
1272,3.70,6.33,NULL,NULL,2019-02-28,12,,
1273,4.09,0.00,NULL,NULL,2019-03-01,12,,
1274,3.16,7.76,NULL,NULL,2019-03-02,12,,
1275,3.99,8.24,NULL,NULL,2019-03-03,12,,
1276,4.06,5.68,NULL,NULL,2019-03-04,12,,
1277,2.54,7.42,NULL,NULL,2019-03-05,12,,
1278,3.36,4.78,NULL,NULL,2019-03-06,12,,
1279,4.18,7.87,NULL,NULL,2019-03-07,12,,
1280,3.78,5.90,NULL,NULL,2019-03-08,12,,
1281,2.28,7.71,NULL,NULL,2019-03-09,12,,
1282,4.19,7.82,NULL,NULL,2019-03-10,12,,
1283,3.88,6.14,NULL,NULL,2019-03-11,12,,
1284,3.35,5.04,NULL,NULL,2019-03-12,12,,
1285,2.75,8.68,NULL,NULL,2019-03-13,12,,
1286,2.86,7.69,NULL,NULL,2019-03-14,12,,
1287,2.96,8.57,NULL,NULL,2019-03-15,12,,
1288,3.95,5.67,NULL,NULL,2019-03-16,12,,
1289,4.53,6.62,NULL,NULL,2019-03-17,12,,
1290,4.48,6.54,NULL,NULL,2019-03-18,12,,
1291,4.65,0.00,NULL,NULL,2019-03-19,12,,
1292,3.41,9.24,NULL,NULL,2019-03-20,12,,
1293,4.70,0.00,NULL,NULL,2019-03-21,12,,
1294,5.21,6.34,NULL,NULL,2019-03-22,12,,
1295,3.37,5.98,NULL,NULL,2019-03-23,12,,
1296,3.94,7.61,NULL,NULL,2019-03-24,12,,
1297,5.13,6.43,NULL,NULL,2019-03-25,12,,
1298,4.11,0.00,NULL,NULL,2019-03-26,12,,
1299,4.94,6.11,NULL,NULL,2019-03-27,12,,
1300,4.14,5.84,NULL,NULL,2019-03-28,12,,
1301,4.27,5.37,NULL,NULL,2019-03-29,12,,
1302,2.95,5.35,NULL,NULL,2019-03-30,12,,
1303,3.66,5.39,NULL,NULL,2019-03-31,12,,
1304,4.12,9.92,NULL,NULL,2019-04-01,12,,
1305,4.33,0.00,NULL,NULL,2019-04-02,12,,
1306,3.77,7.12,NULL,NULL,2019-04-03,12,,
1307,4.60,9.42,NULL,NULL,2019-04-04,12,,
1308,4.11,7.46,NULL,NULL,2019-04-05,12,,
1309,5.07,5.27,NULL,NULL,2019-04-06,12,,
1310,4.24,7.29,NULL,NULL,2019-04-07,12,,
1311,2.91,7.80,NULL,NULL,2019-04-08,12,,
1312,2.88,6.84,NULL,NULL,2019-04-09,12,,
1313,4.64,5.61,NULL,NULL,2019-04-10,12,,
1314,3.40,5.70,NULL,NULL,2019-04-11,12,,
1315,4.09,5.41,NULL,NULL,2019-04-12,12,,
1316,3.91,0.00,NULL,NULL,2019-04-13,12,,
1317,4.29,5.02,NULL,NULL,2019-04-14,12,,
1318,3.93,4.55,NULL,NULL,2019-04-15,12,,
1319,4.61,0.00,NULL,NULL,2019-04-16,12,,
1320,5.99,7.03,NULL,NULL,2019-04-17,12,,
1321,4.24,5.77,NULL,NULL,2019-04-18,12,,
1322,3.82,8.44,NULL,NULL,2019-04-19,12,,
1323,4.30,5.91,NULL,NULL,2019-04-20,12,,
1324,5.37,6.90,NULL,NULL,2019-04-21,12,,
1325,3.29,10.25,NULL,NULL,2019-04-22,12,,
1326,4.23,8.21,NULL,NULL,2019-04-23,12,,
1327,3.88,7.29,NULL,NULL,2019-04-24,12,,
1328,4.69,8.81,NULL,NULL,2019-04-25,12,,
1329,3.58,6.64,NULL,NULL,2019-04-26,12,,
1330,3.67,6.15,NULL,NULL,2019-04-27,12,,
1331,4.96,5.91,NULL,NULL,2019-04-28,12,,
1332,4.41,5.39,NULL,NULL,2019-04-29,12,,
1333,2.84,5.01,NULL,NULL,2019-04-30,12,,
1334,2.83,6.50,NULL,NULL,2019-05-01,12,,
1335,3.26,9.61,NULL,NULL,2019-05-02,12,,
1336,3.64,8.74,NULL,NULL,2019-05-03,12,,
1337,3.07,8.39,NULL,NULL,2019-05-04,12,,
1338,3.81,0.00,NULL,NULL,2019-05-05,12,,
1339,3.24,3.84,NULL,NULL,2019-05-06,12,,
1340,4.29,7.49,NULL,NULL,2019-05-07,12,,
1341,2.38,7.09,NULL,NULL,2019-05-08,12,,
1342,3.72,6.62,NULL,NULL,2019-05-09,12,,
1343,3.34,6.03,NULL,NULL,2019-05-10,12,,
1344,4.93,6.34,NULL,NULL,2019-05-11,12,,
1345,4.38,0.00,NULL,NULL,2019-05-12,12,,
1346,3.95,7.46,NULL,NULL,2019-05-13,12,,
1347,4.54,6.36,NULL,NULL,2019-05-14,12,,
1348,4.40,9.01,NULL,NULL,2019-05-15,12,,
1349,3.48,7.47,NULL,NULL,2019-05-16,12,,
1350,4.15,5.74,NULL,NULL,2019-05-17,12,,
1351,5.78,7.79,NULL,NULL,2019-05-18,12,,
1352,2.81,7.14,NULL,NULL,2019-05-19,12,,
1353,3.81,8.81,NULL,NULL,2019-05-20,12,,
1354,4.09,8.00,NULL,NULL,2019-05-21,12,,
1355,5.49,7.16,NULL,NULL,2019-05-22,12,,
1356,5.12,6.43,NULL,NULL,2019-05-23,12,,
1357,4.33,6.12,NULL,NULL,2019-05-24,12,,
1358,3.42,8.46,NULL,NULL,2019-05-25,12,,
1359,3.84,5.77,NULL,NULL,2019-05-26,12,,
1360,4.10,0.00,NULL,NULL,2019-05-27,12,,
1361,3.84,6.76,NULL,NULL,2019-05-28,12,,
1362,3.68,7.90,NULL,NULL,2019-05-29,12,,
1363,2.90,8.58,NULL,NULL,2019-05-30,12,,
1364,2.08,5.60,NULL,NULL,2019-05-31,12,,
1365,2.72,8.15,NULL,NULL,2019-06-01,12,,
1366,4.90,6.67,NULL,NULL,2019-06-02,12,,
1367,3.27,6.50,NULL,NULL,2019-06-03,12,,
1368,5.18,9.74,NULL,NULL,2019-06-04,12,,
1369,3.14,9.27,NULL,NULL,2019-06-05,12,,
1370,5.18,0.00,NULL,NULL,2019-06-06,12,,
1371,3.57,10.06,NULL,NULL,2019-06-07,12,,
1372,3.63,6.48,NULL,NULL,2019-06-08,12,,
1373,4.91,6.10,NULL,NULL,2019-06-09,12,,
1374,3.08,6.30,NULL,NULL,2019-06-10,12,,
1375,4.59,5.28,NULL,NULL,2019-06-11,12,,
1376,4.91,8.27,NULL,NULL,2019-06-12,12,,
1377,3.08,6.04,NULL,NULL,2019-06-13,12,,
1378,3.92,6.24,NULL,NULL,2019-06-14,12,,
1379,3.83,8.21,NULL,NULL,2019-06-15,12,,
1380,4.31,0.00,NULL,NULL,2019-06-16,12,,
1381,3.93,0.00,NULL,NULL,2019-06-17,12,,
1382,3.57,0.00,NULL,NULL,2019-06-18,13,,
1383,4.22,9.84,NULL,NULL,2019-06-19,13,,
1384,2.89,8.72,NULL,NULL,2019-06-20,13,,
1385,3.12,7.01,NULL,NULL,2019-06-21,13,,
1386,4.67,6.49,NULL,NULL,2019-06-22,13,,
1387,2.90,7.81,NULL,NULL,2019-06-23,13,,
1388,3.19,9.65,NULL,NULL,2019-06-24,13,,
1389,5.25,8.01,NULL,NULL,2019-06-25,13,,
1390,3.72,0.00,NULL,NULL,2019-06-26,13,,
1391,3.85,0.00,NULL,NULL,2019-06-27,13,,
1392,4.82,7.39,NULL,NULL,2019-06-28,13,,
1393,5.06,5.50,NULL,NULL,2019-06-29,13,,
1394,3.29,6.06,NULL,NULL,2019-06-30,13,,
1395,4.24,0.00,NULL,NULL,2019-07-01,13,,
1396,4.67,6.27,NULL,NULL,2019-07-02,13,,
1397,4.97,0.00,NULL,NULL,2019-07-03,13,,
1398,5.70,6.28,NULL,NULL,2019-07-04,13,,
1399,4.01,9.04,NULL,NULL,2019-07-05,13,,
1400,5.11,8.52,NULL,NULL,2019-07-06,13,,
1401,4.18,0.00,NULL,NULL,2019-07-07,13,,
1402,2.91,0.00,NULL,NULL,2019-07-08,13,,
1403,4.18,4.03,NULL,NULL,2019-07-09,13,,
1404,5.01,6.41,NULL,NULL,2019-07-10,13,,
1405,4.34,6.28,NULL,NULL,2019-07-11,13,,
1406,4.95,7.65,NULL,NULL,2019-07-12,13,,
1407,3.95,5.55,NULL,NULL,2019-07-13,13,,
1408,2.60,0.00,NULL,NULL,2019-07-14,13,,
1409,3.38,7.47,NULL,NULL,2019-07-15,13,,
1410,3.76,0.00,NULL,NULL,2019-07-16,13,,
1411,4.03,7.92,NULL,NULL,2019-07-17,13,,
1412,4.27,0.00,NULL,NULL,2019-07-18,13,,
1413,4.16,0.00,NULL,NULL,2019-07-19,13,,
1414,3.68,5.43,NULL,NULL,2019-07-20,13,,
1415,4.83,8.34,NULL,NULL,2019-07-21,13,,
1416,2.44,6.72,NULL,NULL,2019-07-22,13,,
1417,4.59,6.10,NULL,NULL,2019-07-23,13,,
1418,3.77,6.58,NULL,NULL,2019-07-24,13,,
1419,4.13,4.68,NULL,NULL,2019-07-25,13,,
1420,3.52,8.15,NULL,NULL,2019-07-26,13,,
1421,2.36,0.00,NULL,NULL,2019-07-27,13,,
1422,5.67,0.00,NULL,NULL,2019-07-28,13,,
1423,3.59,0.00,NULL,NULL,2019-07-29,13,,
1424,3.55,10.51,NULL,NULL,2019-07-30,13,,
1425,3.33,5.17,NULL,NULL,2019-07-31,13,,
1426,4.31,6.96,NULL,NULL,2019-08-01,13,,
1427,3.28,6.55,NULL,NULL,2019-08-02,13,,
1428,3.51,6.56,NULL,NULL,2019-08-03,13,,
1429,2.95,9.04,NULL,NULL,2019-08-04,13,,
1430,2.40,5.97,NULL,NULL,2019-08-05,13,,
1431,4.20,6.27,NULL,NULL,2019-08-06,13,,
1432,3.79,6.60,NULL,NULL,2019-08-07,13,,
1433,4.35,7.14,NULL,NULL,2019-08-08,13,,
1434,5.01,8.12,NULL,NULL,2019-08-09,13,,
1435,4.51,7.67,NULL,NULL,2019-08-10,13,,
1436,4.46,5.56,NULL,NULL,2019-08-11,13,,
1437,3.79,7.54,NULL,NULL,2019-08-12,13,,
1438,2.93,0.00,NULL,NULL,2019-08-13,13,,
1439,2.71,7.34,NULL,NULL,2019-08-14,13,,
1440,4.54,10.02,NULL,NULL,2019-08-15,13,,
1441,3.70,0.00,NULL,NULL,2019-08-16,13,,
1442,3.56,7.85,NULL,NULL,2019-08-17,13,,
1443,3.92,0.00,NULL,NULL,2019-08-18,13,,
1444,3.85,6.33,NULL,NULL,2019-08-19,13,,
1445,2.72,9.62,NULL,NULL,2019-08-20,13,,
1446,3.89,0.00,NULL,NULL,2019-08-21,13,,
1447,2.00,8.89,NULL,NULL,2019-08-22,13,,
1448,4.04,0.00,NULL,NULL,2019-08-23,13,,
1449,2.95,8.14,NULL,NULL,2019-08-24,13,,
1450,2.48,8.17,NULL,NULL,2019-08-25,13,,
1451,3.62,4.93,NULL,NULL,2019-08-26,13,,
1452,3.96,8.98,NULL,NULL,2019-08-27,13,,
1453,4.35,7.37,NULL,NULL,2019-08-28,13,,
